timestamp,Xsensor
0,-34.5917
1000,-34.727999999999994
2000,-34.4485
3000,-34.591
4000,-34.7266
5000,-34.8555
6000,-34.1651
7000,-34.2947
8000,-34.715500000000006
9000,-34.7119
10000,-34.153499999999994
11000,-33.8731
12000,-34.288900000000005
13000,-34.4176
14000,-33.3185
15000,-33.7253
16000,-33.025000000000006
17000,-32.882600000000004
18000,-32.4712
19000,-32.598699999999994
20000,-33.297799999999995
21000,-32.1855
22000,-32.5978
23000,-32.0342
24000,-31.7565
25000,-30.642699999999998
26000,-31.198700000000002
27000,-30.917899999999996
28000,-30.7795
29000,-29.3898
30000,-28.8288
31000,-29.5191
32000,-28.4046
33000,-28.1249
34000,-27.9894
35000,-27.8421
36000,-27.0076
37000,-26.4522
38000,-26.0241
39000,-25.8835
40000,-24.9164
41000,-24.0783
42000,-23.929599999999997
43000,-23.5133
44000,-23.5127
45000,-22.1233
46000,-21.8457
47000,-21.8413
48000,-21.560100000000002
49000,-20.58
50000,-19.608
51000,-19.3279
52000,-18.4857
53000,-17.6526
54000,-17.0973
55000,-16.1255
56000,-15.4244
57000,-15.0092
58000,-14.719999999999999
59000,-13.193100000000001
60000,-12.913599999999999
61000,-11.7959
62000,-10.964200000000002
63000,-11.097800000000001
64000,-10.4006
65000,-9.56403
66000,-7.89522
67000,-7.4757299999999995
68000,-6.9143
69000,-5.94133
70000,-5.3824700000000005
71000,-4.401649999999999
72000,-4.12049
73000,-3.69651
74000,-3.0064699999999998
75000,-1.33244
76000,-0.916243
77000,-0.218523
78000,0.620353
79000,1.30976
80000,1.45745
81000,2.84557
82000,3.4086700000000003
83000,4.5195
84000,5.21481
85000,5.50287
86000,6.19625
87000,6.06498
88000,8.57047
89000,8.01379
90000,9.26667
91000,10.2403
92000,10.250300000000001
93000,11.222399999999999
94000,11.785
95000,13.0311
96000,13.1812
97000,14.2991
98000,14.4409
99000,15.6872
100000,16.3897
101000,16.3898
102000,18.0604
103000,18.0654
104000,18.4878
105000,19.3211
106000,19.8796
107000,19.618100000000002
108000,20.8646
109000,21.1474
110000,22.535
111000,23.0945
112000,23.2391
113000,23.3813
114000,23.671699999999998
115000,24.5088
116000,25.751299999999997
117000,25.9014
118000,26.595
119000,26.742800000000003
120000,26.8794
121000,27.8584
122000,27.4472
123000,28.835
124000,28.283
125000,28.293000000000003
126000,29.2653
127000,28.7178
128000,29.414800000000003
129000,29.140900000000002
130000,29.5627
131000,29.9755
132000,30.120900000000002
133000,30.817500000000003
134000,30.128
135000,29.7188
136000,29.8577
137000,30.692199999999996
138000,30.1415
139000,29.8633
140000,29.7308
141000,29.454900000000002
142000,30.1568
143000,30.2951
144000,29.8837
145000,29.4713
146000,30.3097
147000,29.6184
148000,29.7559
149000,29.7601
150000,29.2121
151000,28.9354
152000,29.491
153000,29.2161
154000,27.8326
155000,27.8335
156000,0.0
157000,0.0
158000,0.0
159000,0.0
160000,0.0
161000,0.0
162000,0.0
163000,0.0
164000,0.0
165000,0.0
166000,0.0
167000,0.0
168000,0.0
169000,0.0
170000,0.0
171000,7.4969399999999995
172000,62.409600000000005
173000,19.543
174000,18.579
175000,18.3031
176000,17.4695
177000,16.3611
178000,16.6403
179000,16.3572
180000,15.2602
181000,14.0097
182000,14.0073
183000,12.8984
184000,12.067499999999999
185000,12.2062
186000,10.679499999999999
187000,10.2668
188000,8.324250000000001
189000,8.32262
190000,7.49039
191000,7.35488
192000,6.52098
193000,5.5403199999999995
194000,3.87538
195000,3.32174
196000,3.19032
197000,1.79284
198000,0.9666170000000001
199000,0.409576
200000,-0.0146713
201000,-0.836916
202000,-1.3978199999999998
203000,-2.92035
204000,-3.48267
205000,-4.172960000000001
206000,-5.1452
207000,-5.70815
208000,-6.81348
209000,-7.79697
210000,-8.069809999999999
211000,-8.8977
212000,-9.46169
213000,-10.29
214000,-12.0994
215000,-12.381900000000002
216000,-13.4972
217000,-14.052900000000001
218000,-14.3316
219000,-15.1675
220000,-14.893799999999999
221000,-17.2514
222000,-18.503
223000,-18.3678
224000,-19.7587
225000,-20.587699999999998
226000,-21.1545
227000,-20.738300000000002
228000,-22.2679
229000,-23.7989
230000,-24.0787
231000,-24.9177
232000,-25.341
233000,-25.8965
234000,-26.3196
235000,-27.2879
236000,-27.5716
237000,-28.6891
238000,-29.6631
239000,-30.2225
240000,-30.3613
241000,-31.754
242000,-31.483999999999998
243000,-31.758399999999998
244000,-32.8773
245000,-32.8797
246000,-33.847
247000,-33.8514
248000,-34.1356
249000,-35.388600000000004
250000,-34.8362
251000,-35.8164
252000,-36.0892
253000,-36.653000000000006
254000,-37.0749
255000,-37.492
256000,-37.4987
257000,-37.5004
258000,-38.205799999999996
259000,-38.0607
260000,-39.042899999999996
261000,-38.6302
262000,-38.4977
263000,-39.1997
264000,-39.4747
265000,-39.6149
266000,-40.3205
267000,-39.490399999999994
268000,-39.7837
269000,-40.6105
270000,-39.928999999999995
271000,-40.4856
