timestamp,Xsensor
0,-28.404799999999998
1000,-28.2503
2000,-27.308
3000,-27.4235
4000,-27.0135
5000,-26.7147
6000,-26.5839
7000,-26.023
8000,-25.586
9000,-25.2778
10000,-24.4489
11000,-23.615
12000,-22.9175
13000,-23.033299999999997
14000,-22.2203
15000,-21.643
16000,-20.6688
17000,-19.3967
18000,-18.8194
19000,-18.7047
20000,-17.2946
21000,-16.072499999999998
22000,-15.7893
23000,-14.9309
24000,-13.0083
25000,-13.1041
26000,-10.886999999999999
27000,-9.641169999999999
28000,-9.47637
29000,-8.23899
30000,-6.96733
31000,-6.25531
32000,-5.28455
33000,-3.61994
34000,-2.36806
35000,-0.9634769999999999
36000,-0.547349
37000,0.283133
38000,1.41948
39000,2.8187900000000004
40000,3.35624
41000,5.07096
42000,6.31548
43000,6.5929
44000,8.80077
45000,8.95086
46000,10.3362
47000,12.281699999999999
48000,12.302
49000,13.6955
50000,15.0893
51000,16.6199
52000,16.6257
53000,18.1411
54000,19.269000000000002
55000,20.105
56000,21.7807
57000,22.4791
58000,22.6265
59000,23.7418
60000,24.86
61000,25.557
62000,25.9745
63000,26.5613
64000,27.6742
65000,29.174
66000,29.0691
67000,30.165899999999997
68000,31.0151
69000,31.825000000000003
70000,31.9878
71000,32.5521
72000,33.6632
73000,34.0844
74000,34.0892
75000,34.934200000000004
76000,35.497
77000,35.6376
78000,35.7747
79000,36.1912
80000,36.335499999999996
81000,36.3334
82000,37.557900000000004
83000,36.5006
84000,36.791000000000004
85000,36.940000000000005
86000,36.9337
87000,36.7908
88000,35.9878
89000,36.414
90000,36.5396
91000,36.1498
92000,34.924800000000005
93000,35.3476
94000,34.8028
95000,34.530100000000004
96000,33.5934
97000,33.851099999999995
98000,33.3123
99000,32.941500000000005
100000,32.642199999999995
101000,31.8237
102000,30.855600000000003
103000,29.5051
104000,29.686999999999998
105000,28.1625
106000,27.6129
107000,26.656100000000002
108000,25.6936
109000,25.4283
110000,23.770799999999998
111000,23.5134
112000,22.04
113000,21.1801
114000,19.546
115000,19.2823
116000,17.5033
117000,17.108999999999998
118000,15.5768
119000,14.911200000000001
120000,13.133099999999999
121000,12.0361
122000,11.7352
123000,9.7309
124000,8.76066
125000,6.705489999999999
126000,6.0013499999999995
127000,5.19357
128000,3.84833
129000,3.03131
130000,1.4993500000000002
131000,-0.26838199999999995
132000,-0.284456
133000,-2.60155
134000,-2.85392
135000,-4.258229999999999
136000,-5.8812
137000,-6.84063
138000,-8.747860000000001
139000,-9.4412
140000,-9.8294
141000,-10.7817
142000,-11.773299999999999
143000,-12.8404
144000,-15.0245
145000,-15.304599999999999
146000,-16.3927
147000,-16.254
148000,-17.897000000000002
149000,-18.1874
150000,-19.3963
151000,-20.7682
152000,-22.0035
153000,-22.2414
154000,-23.362499999999997
155000,-23.903399999999998
156000,-24.4462
157000,-25.427
158000,-26.2256
159000,-26.618299999999998
160000,-26.8926
161000,-27.302699999999998
162000,-28.2521
163000,-29.3524
164000,-29.6016
165000,-29.6093
166000,-30.1579
167000,-30.2737
168000,-29.8626
169000,-30.949099999999998
170000,-31.365000000000002
171000,-32.0365
172000,-31.207400000000003
173000,-31.090899999999998
