timestamp,Xsensor
0,-32.0529
1000,-31.3641
2000,-31.3569
3000,-31.625899999999998
4000,-31.096400000000003
5000,-31.646800000000002
6000,-30.805300000000003
7000,-30.827999999999996
8000,-30.549799999999998
9000,-30.2926
10000,-29.7879
11000,-28.9508
12000,-29.215400000000002
13000,-28.5548
14000,-28.3995
15000,-27.852
16000,-27.052200000000003
17000,-26.924
18000,-25.8723
19000,-26.247
20000,-25.527
21000,-24.891
22000,-23.822400000000002
23000,-21.184900000000003
24000,-22.9904
25000,-22.2862
26000,-21.6967
27000,-21.2261
28000,-20.672
29000,-19.5884
30000,-18.9209
31000,-18.2273
32000,-17.5348
33000,-17.4254
34000,-16.2563
35000,-15.775799999999998
36000,-14.6911
37000,-13.7402
38000,-13.457
39000,-12.3889
40000,-11.6065
41000,-11.0181
42000,-9.78147
43000,-9.11637
44000,-8.0689
45000,-7.47523
46000,-6.17243
47000,-11.8873
48000,-5.1597599999999995
49000,-4.07482
50000,-3.1080300000000003
51000,-2.55314
52000,-0.645394
53000,-0.370324
54000,0.836467
55000,7.60358
56000,2.46998
57000,2.75611
58000,6.74727
59000,4.94817
60000,6.5721799999999995
61000,7.1194
62000,9.172749999999999
63000,9.18303
64000,9.28615
65000,11.196299999999999
66000,11.4782
67000,14.2449
68000,13.2161
69000,13.9469
70000,14.8721
71000,17.4919
72000,16.955
73000,18.3081
74000,19.5326
75000,22.0193
76000,21.1556
77000,21.3943
78000,21.383
79000,21.3877
80000,22.623
81000,23.8427
82000,25.2355
83000,26.9713
84000,27.3838
85000,28.2061
86000,28.4741
87000,29.5152
88000,29.8568
89000,30.9375
90000,31.866100000000003
91000,32.5705
92000,32.8385
93000,31.5798
94000,33.2491
95000,34.606
96000,35.244
97000,33.4615
98000,35.6697
99000,37.0308
100000,37.3251
101000,37.721000000000004
102000,37.8391
103000,37.968900000000005
104000,38.5043
105000,38.092600000000004
106000,39.729099999999995
107000,39.1771
108000,40.017900000000004
109000,40.2028
110000,39.7101
111000,39.9707
112000,39.9842
113000,40.9209
114000,40.522499999999994
115000,40.370400000000004
116000,40.0877
117000,40.3082
118000,40.0358
119000,40.2795
120000,40.0514
121000,39.698299999999996
122000,39.529
123000,41.6285
124000,38.519999999999996
125000,38.514199999999995
126000,38.0343
127000,37.8627
128000,37.1817
129000,36.8542
130000,35.8924
131000,35.905100000000004
132000,35.2255
133000,34.9463
134000,34.2846
135000,33.694700000000005
136000,33.2785
137000,32.9486
138000,31.341499999999996
139000,30.630599999999998
140000,29.394
141000,29.8196
142000,28.4417
143000,28.180699999999998
144000,26.9388
145000,26.539
146000,25.5859
147000,24.3064
148000,23.011699999999998
149000,22.4392
150000,20.6499
151000,20.8957
152000,20.7528
153000,19.7862
154000,17.295900000000003
155000,16.1751
156000,15.532999999999998
157000,14.1524
158000,13.6039
159000,12.7241
160000,11.5294
161000,10.347199999999999
162000,9.061
163000,7.70125
164000,7.02324
165000,5.20777
166000,4.84779
167000,2.59483
168000,1.88277
169000,0.53726
170000,-0.018935
171000,-0.7167520000000001
172000,-2.44306
173000,-4.1016200000000005
174000,-4.94792
175000,-5.5196499999999995
176000,-6.46349
177000,-8.50974
178000,-9.2218
179000,-10.5536
180000,-11.2978
181000,-11.821299999999999
182000,-14.541599999999999
183000,-14.661299999999999
184000,-16.322599999999998
185000,-17.4112
186000,-18.023
187000,-19.0633
188000,-20.0469
189000,-21.0714
190000,-22.0546
191000,-23.1174
192000,-24.102999999999998
193000,-24.6663
194000,-26.0878
195000,-26.7141
196000,-27.907700000000002
197000,-28.4684
198000,-29.871199999999998
199000,-30.5242
200000,-30.555600000000002
201000,-32.490300000000005
202000,-33.2532
203000,-33.6792
204000,-34.492000000000004
205000,-35.147400000000005
206000,-35.8225
207000,-36.9352
208000,-37.738499999999995
209000,-38.154700000000005
210000,-40.4865
211000,-42.2735
212000,-39.750499999999995
213000,-39.184799999999996
214000,-41.1072
215000,-41.2285
216000,-42.3224
217000,-42.1856
218000,-42.8626
219000,-43.4064
220000,-43.2519
221000,-43.6543
222000,-43.645900000000005
223000,-45.9683
224000,-48.0153
