timestamp,Xsensor
0,18495.600000000002
5000,21138.2
10000,23780.9
15000,26423.8
20000,31710.2
25000,31710.2
30000,36997.5
35000,39641.5
40000,39641.5
45000,39641.5
50000,44930.4
55000,44930.4
60000,47575.3
65000,95258.7
70000,58158.4
75000,199476.0
80000,275610.0
85000,339379.0
90000,398878.0
95000,451085.0
100000,495616.0
105000,525903.0
110000,559848.0
115000,588166.0
120000,604130.0
125000,623523.0
130000,630047.0
135000,633321.0
140000,623523.0
145000,620272.0
150000,607344.0
155000,578668.0
160000,550521.0
165000,519804.00000000006
170000,483641.0
175000,439375.0
180000,387437.0
185000,333781.0
190000,267382.0
195000,204870.0
200000,143161.0
205000,95258.7
210000,0.0
215000,26423.8
220000,13210.8
225000,13210.8
230000,10568.5
235000,0.0
240000,0.0
245000,0.0
250000,0.0
