timestamp,Xsensor
0,-24.2262
1000,-24.2262
2000,-24.360300000000002
3000,-23.6611
4000,-23.525
5000,-24.5246
6000,-24.5246
7000,-19.4984
8000,-18.112
9000,-21.173099999999998
10000,-15.054499999999999
11000,-15.8933
12000,-15.8933
13000,-14.5091
14000,-15.758400000000002
15000,-12.700000000000001
16000,-12.700000000000001
17000,-11.171000000000001
18000,-9.36595
19000,-8.65592
20000,-8.953610000000001
21000,-7.15081
22000,-7.15081
23000,-4.92355
24000,-3.95168
25000,-2.56054
26000,-2.56054
27000,-1.17544
28000,0.490543
29000,1.60446
30000,2.71654
31000,2.71654
32000,3.96047
33000,6.32214
34000,7.4345
35000,8.54416
36000,8.54416
37000,9.9317
38000,8.824589999999999
39000,10.9037
40000,13.119
41000,14.7918
42000,14.7918
43000,16.3297
44000,17.0166
45000,17.717
46000,17.717
47000,17.699
48000,18.1166
49000,18.1166
50000,19.6528
51000,21.3122
52000,21.3122
53000,21.8718
54000,23.8175
55000,23.264400000000002
56000,23.264400000000002
57000,25.3543
58000,26.0376
59000,26.3158
60000,26.4515
61000,27.2927
62000,27.2927
63000,27.0048
64000,27.839
65000,28.2741
66000,28.2741
67000,28.532500000000002
68000,28.9511
69000,28.1188
70000,28.9531
71000,29.3677
72000,29.3677
73000,29.6451
74000,28.668100000000003
75000,28.9487
76000,28.9487
77000,28.5288
78000,27.8366
79000,27.973599999999998
80000,27.973599999999998
81000,28.2457
82000,27.273
83000,26.725099999999998
84000,25.8829
85000,27.9752
86000,27.9752
87000,24.772199999999998
88000,24.493599999999997
89000,23.3682
90000,19.633
91000,21.5526
92000,21.5526
93000,20.329
94000,19.6039
95000,19.0729
96000,19.0729
97000,17.546
98000,16.0075
99000,15.174000000000001
100000,12.9542
101000,12.9542
102000,13.089599999999999
103000,10.7205
104000,9.055530000000001
105000,7.38175
106000,7.38175
107000,6.27505
108000,4.59923
109000,5.63171
110000,1.9603199999999998
111000,1.9603199999999998
112000,-0.26170200000000005
113000,-0.987559
114000,-2.76452
115000,-1.51866
116000,-1.51866
117000,-5.96888
118000,-6.66728
119000,-8.47133
120000,-8.89647
121000,-10.1224
122000,-10.1224
123000,-12.0982
124000,-14.6012
125000,-16.967299999999998
126000,-16.967299999999998
127000,-17.672700000000003
128000,-17.788500000000003
129000,-17.788500000000003
130000,-20.3136
131000,-22.8283
132000,-22.8283
133000,-23.3856
134000,-24.918
135000,-26.5919
136000,-26.5919
137000,-29.2197
138000,-29.385499999999997
139000,-30.5025
140000,-27.983900000000002
141000,-34.9555
142000,-34.9555
143000,-30.938800000000004
144000,-35.1083
145000,-36.5011
146000,-36.5011
147000,-37.347
148000,-37.6239
149000,-38.219300000000004
150000,-37.500699999999995
151000,-39.183600000000006
152000,-39.183600000000006
153000,-40.577999999999996
154000,-41.4135
155000,-41.7244
156000,-41.7244
157000,-42.8233
158000,-43.2189
159000,-43.246
160000,-43.246
161000,-44.5108
162000,-44.2384
163000,-44.3861
164000,-44.8099
165000,-44.8189
166000,-44.8189
