timestamp,Xsensor
0,-27.637
5000,-27.2158
10000,-26.644299999999998
15000,-24.830299999999998
20000,-23.4336
25000,-21.4768
30000,-19.9439
35000,-17.8538
40000,-15.065800000000001
45000,-12.005099999999999
50000,-8.668220000000002
55000,-5.46152
60000,-2.68638
65000,0.376873
70000,4.5431099999999995
75000,6.9078100000000004
80000,11.63
85000,13.294599999999999
90000,16.4847
95000,18.011
100000,21.3482
105000,22.5982
110000,24.125799999999998
115000,25.3681
120000,25.5095
125000,26.3359
130000,26.8896
135000,25.9202
140000,24.663899999999998
145000,22.8511
150000,21.046499999999998
155000,19.2408
160000,17.564500000000002
165000,15.0632
170000,11.733799999999999
175000,8.53666
180000,6.03661
185000,4.65691
190000,-0.0700178
195000,-2.84014
200000,-5.4768
205000,-8.66537
210000,-11.0252
215000,-13.808
220000,-16.0218
225000,-17.2596
230000,-19.2102
235000,-20.4569
240000,-20.4479
