timestamp,Xsensor
0,-49.4957
1000,-48.8912
2000,-48.6075
3000,-49.1569
4000,-48.5775
5000,-48.684099999999994
6000,-48.524
7000,-47.689099999999996
8000,-47.6912
9000,-47.500899999999994
10000,-46.399300000000004
11000,-45.8165
12000,-45.6665
13000,-44.9645
14000,-44.830200000000005
15000,-43.694900000000004
16000,-43.678399999999996
17000,-42.010600000000004
18000,-42.2699
19000,-41.6923
20000,-40.59
21000,-39.604200000000006
22000,-39.1548
23000,-38.0449
24000,-37.7514
25000,-37.0441
26000,-36.1954
27000,-35.4805
28000,-34.103899999999996
29000,-33.3663
30000,-31.8531
31000,-31.829100000000004
32000,-30.304
33000,-29.3385
34000,-28.0705
35000,-27.6402
36000,-26.939
37000,-24.9845
38000,-24.0119
39000,-22.908
40000,-22.1775
41000,-21.625300000000003
42000,-19.4044
43000,0.0
44000,0.0
45000,0.0
46000,0.0
47000,0.0
48000,0.0
49000,0.0
50000,0.0
51000,0.0
52000,0.0
53000,0.0
54000,0.0
55000,0.0
56000,0.0
57000,0.0
58000,0.0
59000,0.0
60000,0.0
61000,0.0
62000,0.0
63000,0.0
64000,0.0
65000,0.0
66000,0.0
67000,0.0
68000,0.0
69000,0.0
70000,0.0
71000,0.0
72000,0.0
73000,0.0
74000,0.0
75000,0.0
76000,0.0
77000,0.0
78000,0.0
79000,0.0
80000,0.0
81000,0.0
82000,0.0
83000,0.0
84000,0.0
85000,0.0
86000,0.0
87000,0.0
88000,0.0
89000,0.0
90000,0.0
91000,0.0
92000,0.0
93000,0.0
94000,0.0
95000,0.0
96000,0.0
97000,0.0
98000,0.0
99000,0.0
100000,0.0
101000,0.0
102000,0.0
103000,0.0
104000,0.0
105000,0.0
106000,0.0
107000,0.0
108000,0.0
109000,0.0
110000,0.0
111000,0.0
112000,0.0
113000,0.0
114000,0.0
115000,0.0
116000,0.0
117000,0.0
118000,0.0
119000,0.0
120000,0.0
121000,0.0
122000,0.0
123000,0.0
124000,0.0
125000,0.0
126000,0.0
127000,0.0
128000,0.0
129000,0.0
130000,0.0
131000,0.0
132000,0.0
133000,0.0
134000,0.0
135000,0.0
136000,0.0
137000,0.0
138000,0.0
139000,0.0
140000,0.0
141000,0.0
142000,0.0
143000,0.0
144000,-7.37807
145000,-8.888689999999999
146000,-9.86498
147000,-10.4322
148000,-11.5863
149000,-12.652800000000001
150000,-13.2364
151000,-14.045499999999999
152000,-14.899700000000001
153000,-16.1508
154000,-17.4104
155000,-18.7894
156000,-19.2163
157000,-20.3385
158000,-21.0223
159000,-22.14
160000,-22.971799999999998
161000,-23.9475
162000,-25.063599999999997
163000,-24.9312
164000,-25.7712
165000,-27.4348
166000,-27.985500000000002
167000,-28.6878
168000,-29.2632
169000,-30.253999999999998
170000,-30.9089
171000,-30.958
172000,-32.0616
173000,-32.0648
174000,-32.890299999999996
175000,-33.3175
176000,-33.6013
177000,-34.4484
178000,-35.0015
179000,-35.413700000000006
180000,-35.8367
181000,-36.544000000000004
182000,-36.3985
183000,-36.8215
184000,-36.5531
185000,-37.005300000000005
186000,-37.534099999999995
187000,-37.4353
188000,-37.274899999999995
189000,-38.124399999999994
190000,-38.4227
191000,-37.5944
192000,-37.7547
193000,-38.0288
194000,-38.1807
