timestamp,Xsensor
0,-31.319399999999998
5000,-30.3473
10000,-28.911299999999997
15000,-27.3771
20000,-24.823700000000002
25000,-22.39
30000,-19.9135
35000,-16.3399
40000,-12.061399999999999
45000,-8.72812
50000,-3.89665
55000,1.24255
60000,5.14613
65000,10.444
70000,14.8955
75000,18.9506
80000,21.7981
85000,24.9453
90000,27.880300000000002
95000,29.8627
100000,32.0218
105000,32.4902
110000,32.566700000000004
115000,32.4733
120000,31.594100000000005
125000,30.4044
130000,28.819
135000,26.1292
140000,22.8781
145000,19.5187
150000,15.7142
155000,11.6486
160000,8.40809
165000,4.43435
170000,0.6439670000000001
175000,-2.77608
180000,-6.73864
185000,-10.713899999999999
190000,-13.4452
195000,-17.1921
200000,-19.5202
205000,-22.0463
210000,-22.939
215000,-25.494300000000003
220000,-26.144099999999998
225000,-26.095799999999997
