timestamp,Xsensor
0,-24.8969
1000,-24.8877
2000,-24.7225
3000,-24.7225
4000,-24.580299999999998
5000,-24.281200000000002
6000,-24.011599999999998
7000,-27.5702
8000,-25.171400000000002
9000,-25.171400000000002
10000,-23.9615
11000,-23.9545
12000,-22.8405
13000,-24.1955
14000,-24.1955
15000,-24.7264
16000,-24.7634
17000,-24.326
18000,-24.2438
19000,-24.2438
20000,-24.589299999999998
21000,-26.2142
22000,-24.1722
23000,-21.8157
24000,-21.8157
25000,-24.3077
26000,-23.7235
27000,-23.994200000000003
28000,-26.525000000000002
29000,-26.525000000000002
30000,-23.8729
31000,-26.3579
32000,-23.3526
33000,-22.905199999999997
34000,-22.905199999999997
35000,-22.9244
36000,-22.8146
37000,-23.6167
38000,-22.5563
39000,-22.5563
40000,-23.776799999999998
41000,-22.406399999999998
42000,-22.8707
43000,-22.7256
44000,-22.7256
45000,-23.1387
46000,-22.478
47000,-22.3671
48000,-21.839199999999998
49000,-21.839199999999998
50000,-22.3975
51000,-21.7406
52000,-21.7406
53000,-21.7707
54000,-21.3756
55000,-21.3756
56000,-20.5998
57000,-20.3148
58000,-21.061500000000002
59000,-21.061500000000002
60000,-20.5336
61000,-19.1705
62000,-18.9268
63000,-19.4508
64000,-18.5484
65000,-18.5484
66000,-18.7374
67000,-18.486800000000002
68000,-15.5264
69000,-15.5264
70000,-17.424100000000003
71000,-17.0529
72000,-18.458
73000,-16.4254
74000,-16.4254
75000,-16.171599999999998
76000,-16.8782
77000,-16.202099999999998
78000,-14.5906
79000,-14.5906
80000,-15.5887
81000,-15.7428
82000,-15.4871
83000,-15.4871
84000,-15.7759
85000,-15.6709
86000,-14.8565
87000,-15.0395
88000,-14.359
89000,-14.359
90000,0.0
91000,0.0
92000,0.0
93000,0.0
94000,0.0
95000,0.0
96000,0.0
97000,-12.565000000000001
98000,-12.1762
99000,-12.1762
100000,-12.059899999999999
101000,-11.2467
102000,-11.043099999999999
103000,-10.9992
104000,-11.2341
105000,-11.2341
106000,-8.677059999999999
107000,-10.631200000000002
108000,0.0
109000,0.0
110000,0.0
111000,0.0
112000,0.0
113000,-9.84006
114000,-9.84006
115000,-8.31499
116000,-8.05318
117000,-8.600779999999999
118000,-7.6392999999999995
119000,-7.6392999999999995
120000,-8.19036
121000,-7.2077599999999995
122000,-6.95482
123000,-7.22443
124000,-7.0727
125000,-7.0727
126000,-6.6410800000000005
127000,-5.54989
128000,-5.6612
129000,-5.6612
130000,-5.77752
131000,-5.35166
132000,-5.35166
133000,-5.1973
134000,-5.31165
135000,-5.31165
136000,-4.0652800000000004
137000,-4.56778
138000,-4.7241100000000005
139000,-4.7241100000000005
