timestamp,Xsensor
0,-32.1791
5000,-30.7888
10000,-29.642
15000,-27.8527
20000,-25.3347
25000,-21.866600000000002
30000,-18.833499999999997
35000,-15.241100000000001
40000,-12.1902
45000,-8.323459999999999
50000,-3.65874
55000,0.620166
60000,4.6143
65000,8.049050000000001
70000,11.346699999999998
75000,14.7582
80000,17.2412
85000,19.5721
90000,21.1967
95000,22.5895
100000,22.694300000000002
105000,22.1516
110000,21.404
115000,19.7342
120000,18.1809
125000,16.2395
130000,12.8794
135000,10.2251
140000,6.47162
145000,2.44116
150000,-0.46030499999999996
155000,-3.42268
160000,-7.86483
165000,-11.2196
170000,-14.9613
175000,-17.2059
180000,-20.8324
185000,-22.9132
190000,-25.7253
195000,-26.859399999999997
200000,-28.8152
205000,-29.252200000000002
210000,-30.3984
