timestamp,Xsensor
0,-31.9951
5000,-31.7461
10000,-30.525199999999998
15000,-28.2086
20000,-26.8229
25000,-22.8335
30000,-19.2676
35000,-15.817000000000002
40000,-10.7329
45000,-6.02705
50000,-0.624691
55000,3.23934
60000,9.032779999999999
65000,12.7454
70000,17.889300000000002
75000,22.002
80000,25.7428
85000,28.5131
90000,31.660800000000002
95000,33.0887
100000,33.7983
105000,34.7674
110000,33.2923
115000,31.8053
120000,30.3009
125000,27.304399999999998
130000,23.8723
135000,19.4968
140000,13.463799999999999
145000,10.1591
150000,4.24116
155000,-1.65383
160000,-7.3148800000000005
165000,-13.4939
170000,-17.914299999999997
175000,-21.6649
180000,-25.5405
185000,-29.099899999999998
190000,-31.304199999999998
195000,-33.1059
200000,-34.8999
