timestamp,Xsensor
0,-5.34238
5000,-5.15851
10000,-4.75962
15000,-4.07252
20000,-4.08062
25000,-1.67931
30000,-0.830119
35000,1.96783
40000,2.84412
45000,3.6616
50000,5.18492
55000,6.12422
60000,7.26096
65000,8.84563
70000,10.355300000000002
75000,11.191
80000,14.573799999999999
85000,15.876199999999999
90000,16.5786
95000,16.5841
100000,17.1146
105000,16.5892
110000,16.624
115000,15.3898
120000,13.363199999999999
125000,11.3141
130000,9.92398
135000,7.93309
140000,4.67424
145000,2.57056
150000,-0.728995
155000,-3.32586
160000,-5.71305
165000,-7.80169
170000,-9.31762
175000,-11.6485
180000,-13.6908
185000,-14.8077
190000,-16.412399999999998
195000,-16.9397
200000,-18.0014
205000,-20.3556
210000,-21.956100000000003
215000,-22.6987
