timestamp,Xsensor
0,0.0
5000,0.0
10000,0.0
15000,0.0
20000,0.0
25000,0.0
30000,0.0
35000,0.0
40000,0.0
45000,0.0
50000,0.0
55000,0.0
60000,0.0
65000,0.0
70000,0.0
75000,0.0
80000,0.0
85000,0.0
90000,0.0
95000,46291.5
100000,118536.0
105000,191408.0
110000,281347.0
115000,393100.0
120000,504438.99999999994
125000,607388.0
130000,728626.0
135000,788859.0
140000,852995.0
145000,897119.0
150000,913777.0
155000,909579.0
160000,868773.0
165000,803562.0
170000,725186.0
175000,629475.0
180000,534051.0
185000,432394.0
190000,332594.0
195000,225570.0
200000,131491.0
205000,46291.5
210000,15425.599999999999
215000,10283.5
220000,7712.570000000001
225000,2570.83
230000,2570.83
235000,0.0
240000,0.0
245000,0.0
250000,0.0
255000,0.0
260000,0.0
265000,0.0
270000,0.0
275000,0.0
280000,0.0
285000,0.0
290000,0.0
295000,0.0
