timestamp,Xsensor
0,-20.5371
1000,-20.918
2000,-20.7998
3000,-21.354400000000002
4000,-20.49
5000,-20.923
6000,-20.0741
7000,-19.9191
8000,-19.7746
9000,-19.481099999999998
10000,-19.629
11000,-18.783800000000003
12000,-18.364
13000,-18.6546
14000,-18.5041
15000,-17.541999999999998
16000,-17.5167
17000,-16.273000000000003
18000,-16.395100000000003
19000,-16.0056
20000,-15.7026
21000,-15.3854
22000,-14.0209
23000,-14.4376
24000,-13.7419
25000,-14.6916
26000,-13.5718
27000,-12.344700000000001
28000,-12.0715
29000,-10.8059
30000,-9.96679
31000,-10.256400000000001
32000,-9.40877
33000,-8.865779999999999
34000,-7.894240000000001
35000,-6.9137200000000005
36000,-6.09697
37000,-5.64232
38000,-4.70136
39000,-4.4242
40000,-3.0262
41000,-2.23398
42000,-1.7943600000000002
43000,-1.0984200000000002
44000,0.00395356
45000,0.540368
46000,1.65829
47000,2.6077
48000,2.87724
49000,4.8319600000000005
50000,5.20618
51000,5.09278
52000,7.42725
53000,7.818379999999999
54000,8.12377
55000,9.0687
56000,9.05288
57000,10.1871
58000,10.3167
59000,11.276399999999999
60000,11.1239
61000,13.216800000000001
62000,13.344
63000,13.751199999999999
64000,14.8833
65000,14.8625
66000,15.5147
67000,16.079900000000002
68000,16.3658
69000,16.6292
70000,17.3078
71000,17.8479
72000,17.4376
73000,18.273600000000002
74000,18.4102
75000,18.4192
76000,18.673199999999998
77000,19.3539
78000,19.6145
79000,19.638499999999997
80000,19.1939
81000,19.626099999999997
82000,19.741600000000002
83000,19.7509
84000,19.7177
85000,19.4661
86000,19.878800000000002
87000,19.580099999999998
88000,18.904400000000003
89000,19.4596
90000,19.1671
91000,19.5643
92000,18.478099999999998
93000,18.0543
94000,17.6031
95000,17.8792
96000,17.309800000000003
97000,17.593600000000002
98000,16.6168
99000,16.1875
100000,14.9588
101000,15.6422
102000,14.389000000000001
103000,13.8457
104000,14.9278
105000,13.1326
106000,13.1176
107000,11.895299999999999
108000,10.904
109000,11.152899999999999
110000,10.8766
111000,10.0543
112000,8.41261
113000,8.25282
114000,7.814769999999999
115000,6.71083
116000,5.89225
117000,4.92703
118000,3.67384
119000,2.8117300000000003
120000,2.2687399999999998
121000,1.58041
122000,0.579593
123000,-0.111083
124000,-1.06681
125000,-2.5787299999999997
126000,-2.73774
127000,-4.13548
128000,-5.10624
129000,-7.03695
130000,-7.45705
131000,-8.415180000000001
132000,-8.58264
133000,-10.5191
134000,-10.6813
135000,-12.0754
136000,-12.8819
137000,-13.7745
138000,-15.5457
139000,-15.9935
140000,-16.9487
141000,-17.779500000000002
142000,-18.4631
143000,-19.422
144000,-19.8706
145000,-21.099
146000,-21.9406
147000,-23.1901
148000,-24.4161
149000,-24.1954
150000,-24.73
151000,-25.5502
152000,-26.819499999999998
153000,-27.2586
154000,-27.9559
155000,-27.9554
156000,-28.3718
157000,-29.5156
158000,-29.2516
159000,-29.6736
160000,-30.9099
161000,-30.645999999999997
162000,-30.6294
163000,-31.210400000000003
164000,-31.4999
165000,-32.349399999999996
166000,-32.8996
167000,-33.0815
168000,-33.2118
169000,-32.9392
170000,-32.8144
171000,-33.3643
172000,-33.5009
