timestamp,Xsensor
0,-25.598599999999998
5000,-25.4553
10000,-25.4487
15000,-23.7757
20000,-23.7688
25000,-22.1003
30000,-20.5676
35000,-19.3069
40000,-17.497700000000002
45000,-16.105
50000,-14.4338
55000,-13.7344
60000,-11.6472
65000,-10.2521
70000,-9.13956
75000,-7.46741
80000,-7.322909999999999
85000,-5.79589
90000,-5.78779
95000,-4.94761
100000,-4.9503900000000005
105000,-4.66291
110000,-5.08239
115000,-5.91641
120000,-6.73541
125000,-7.15491
130000,-8.68345
135000,-8.82136
140000,-10.2085
145000,-11.456399999999999
150000,-12.5793
155000,-14.110100000000001
160000,-16.0593
165000,-17.0313
170000,-18.4283
175000,-19.8219
180000,-19.831400000000002
185000,-21.0897
190000,-21.229400000000002
195000,-22.6336
