timestamp,Xsensor
0,-27.173
1000,-26.7612
2000,-26.6298
3000,-27.322400000000002
4000,-27.330499999999997
5000,-27.331500000000002
6000,-26.915399999999998
7000,-26.5068
8000,-27.345
9000,-27.346
10000,-26.3764
11000,-27.0765
12000,-26.5216
13000,-26.664399999999997
14000,-26.5284
15000,-26.811799999999998
16000,-26.261499999999998
17000,-26.6741
18000,-25.707900000000002
19000,-25.9843
20000,-25.4347
21000,-25.154899999999998
22000,-25.3018
23000,-24.887
24000,-25.166700000000002
25000,-23.6407
26000,-23.6406
27000,-23.5096
28000,-22.9511
29000,-21.9878
30000,-21.432599999999997
31000,-21.7108
32000,-21.5799
33000,-21.0195
34000,-20.1893
35000,-19.6408
36000,-20.0643
37000,-18.8097
38000,-18.817600000000002
39000,-18.4052
40000,-17.2929
41000,-17.018900000000002
42000,-16.881500000000003
43000,-15.356
44000,-15.356200000000001
45000,-14.9488
46000,-14.3901
47000,-14.1161
48000,-12.7323
49000,-12.8666
50000,-12.0403
51000,-11.4868
52000,-10.7902
53000,-10.2394
54000,-10.1026
55000,-8.71666
56000,-8.298020000000001
57000,-8.30392
58000,-7.3275
59000,-5.52946
60000,-5.393689999999999
61000,-4.698639999999999
62000,-4.56376
63000,-3.45115
64000,-2.34722
65000,-2.48377
66000,-1.22886
67000,-0.129168
68000,-0.401598
69000,0.567402
70000,0.9842240000000001
71000,1.26104
72000,2.09097
73000,2.9264
74000,3.60979
75000,3.8907900000000004
76000,5.283040000000001
77000,5.27436
78000,5.96518
79000,7.35539
80000,6.93715
81000,8.60507
82000,8.88137
83000,9.71397
84000,10.1309
85000,10.684099999999999
86000,11.9326
87000,12.0749
88000,12.481300000000001
89000,13.7364
90000,13.5918
91000,14.5696
92000,15.260900000000001
93000,15.9527
94000,16.653399999999998
95000,16.929799999999997
96000,18.3182
97000,19.0165
98000,19.0062
99000,20.260099999999998
100000,20.534
101000,20.6768
102000,21.6477
103000,22.206
104000,23.0429
105000,23.1765
106000,24.5673
107000,24.2903
108000,24.8444
109000,25.8156
110000,26.6492
111000,26.9283
112000,28.0394
113000,27.7609
114000,28.872400000000003
115000,28.7324
116000,28.8736
117000,30.1282
118000,29.9847
119000,31.3784
120000,31.241400000000002
121000,31.5196
122000,31.937499999999996
123000,32.353500000000004
124000,32.9084
125000,33.3249
126000,33.8811
127000,34.2965
128000,34.3014
129000,34.4386
130000,35.6864
131000,35.5507
132000,35.8279
133000,36.1045
134000,36.1066
135000,35.8299
136000,36.3886
137000,36.9354
138000,36.6677
139000,37.2212
140000,37.2203
141000,37.785199999999996
142000,37.6401
143000,38.612899999999996
144000,37.788
145000,38.6197
146000,38.3418
147000,39.1735
148000,38.342800000000004
149000,39.594500000000004
150000,39.0346
151000,39.3164
152000,39.0407
153000,39.1811
154000,39.7412
155000,39.1834
156000,39.1844
157000,38.5
158000,38.7759
159000,39.6105
160000,38.7747
161000,39.4741
162000,38.7832
163000,38.917500000000004
164000,38.7811
165000,38.9229
166000,38.3676
167000,38.0932
168000,38.5032
169000,38.373
170000,38.3758
171000,38.1012
172000,38.380700000000004
173000,37.8251
174000,37.4029
175000,36.5689
176000,36.856500000000004
177000,37.135200000000005
178000,36.7256
179000,37.1399
180000,36.583800000000004
181000,36.035799999999995
182000,36.3098
183000,35.3383
184000,35.203700000000005
185000,36.313399999999994
186000,35.8994
187000,35.6289
188000,35.2062
189000,34.6591
190000,35.0753
191000,33.967200000000005
192000,34.2476
193000,33.9703
194000,33.5541
195000,33.6995
196000,33.418299999999995
197000,33.013099999999994
198000,33.0052
199000,32.319900000000004
200000,31.9043
201000,32.044900000000005
202000,31.491600000000002
203000,31.2155
204000,31.3544
205000,29.6937
206000,30.661199999999997
207000,29.689700000000002
208000,29.2828
209000,28.7218
210000,28.8638
211000,28.0357
212000,27.8994
213000,28.4622
214000,27.350499999999997
215000,26.6556
216000,26.1067
217000,25.828400000000002
218000,25.4156
219000,24.7182
220000,24.3018
221000,23.3299
222000,22.3616
223000,21.945999999999998
224000,21.2485
225000,20.9756
226000,20.5647
227000,20.0044
228000,0.0
229000,0.0
230000,0.0
231000,0.0
232000,0.0
233000,0.0
234000,0.0
235000,0.0
236000,0.0
237000,0.0
238000,0.0
239000,0.0
240000,0.0
241000,0.0
242000,0.0
243000,0.0
244000,0.0
245000,0.0
246000,0.0
247000,0.0
248000,0.0
249000,0.0
250000,0.0
251000,0.0
252000,0.0
253000,0.0
254000,0.0
255000,0.0
256000,0.0
257000,0.0
258000,0.0
259000,0.0
260000,0.0
261000,2.8072
262000,2.70287
263000,1.1816499999999999
264000,0.8997080000000001
265000,0.628537
266000,0.6246700000000001
267000,-0.203694
268000,-0.757698
269000,-0.757592
270000,-1.4509699999999999
271000,-2.56473
272000,-2.41949
273000,-2.41735
274000,-3.6630599999999998
275000,-4.22129
276000,-4.07899
277000,-4.35429
278000,-4.49492
279000,-4.76892
280000,-4.62572
281000,-5.7419400000000005
282000,-6.28804
283000,-6.15389
284000,-6.01352
285000,0.0
286000,0.0
287000,0.0
288000,0.0
289000,0.0
290000,-9.75326
291000,-8.78029
292000,-9.47163
293000,-10.304599999999999
294000,-10.1656
295000,-11.269300000000001
296000,-11.6838
297000,-11.6864
298000,-12.1048
299000,-11.9673
300000,-12.379
301000,-13.4824
302000,-12.515500000000001
303000,-13.6253
304000,-13.9068
305000,-14.0371
306000,-14.4559
307000,-14.455
308000,-14.733799999999999
309000,-14.8723
310000,-16.2547
311000,-16.8105
312000,-16.67
313000,-16.9416
314000,-16.9458
315000,-16.805600000000002
316000,-17.7711
317000,-18.3304
318000,-18.8875
319000,-18.188
320000,-18.3306
321000,-18.4619
322000,-19.0221
323000,-19.7121
324000,-19.9866
325000,-19.2866
326000,-19.705199999999998
327000,-19.4299
328000,-20.6784
329000,-20.6778
330000,-20.6767
331000,-20.1241
332000,-21.2277
333000,-21.0989
334000,-21.3683
335000,-21.7898
336000,-21.2287
337000,-21.3657
338000,-21.2275
339000,-21.642799999999998
340000,-21.9185
341000,-22.1919
342000,-21.774099999999997
343000,-22.6098
344000,-22.194000000000003
345000,-22.7507
346000,-22.3354
347000,-22.3339
348000,-22.883100000000002
349000,-22.6118
350000,-22.7435
351000,-22.880599999999998
352000,-23.1575
353000,-23.3
354000,-23.1551
355000,-22.8779
356000,-23.1574
357000,-23.1603
358000,-23.2967
359000,-23.2957
360000,-23.1566
361000,-23.2924
362000,-23.4315
363000,-23.711599999999997
364000,-24.5443
365000,-23.7056
366000,-24.4053
367000,-24.4017
368000,-24.261200000000002
369000,-24.6815
370000,-24.9593
371000,-24.9639
372000,-24.2622
373000,-25.2392
374000,-23.987099999999998
375000,-25.378500000000003
376000,-24.5408
377000,-25.3811
378000,-25.6496
379000,-26.490099999999998
380000,-26.491799999999998
381000,-25.7887
382000,-25.930799999999998
383000,-25.934800000000003
384000,-25.9294
385000,-26.4863
386000,-26.072200000000002
387000,-26.0709
388000,-27.6016
389000,-26.621399999999998
390000,-26.902
391000,-27.174
392000,-26.9071
393000,-27.181
394000,-27.4599
395000,-27.3232
396000,-27.7383
397000,-26.904700000000002
398000,-28.571
399000,-27.4588
400000,-28.2896
401000,-28.71
402000,-27.8764
403000,-28.5786
404000,-28.5767
405000,-29.1297
406000,-28.7088
407000,-28.297600000000003
408000,-29.4073
409000,-29.689500000000002
410000,-29.5431
411000,-29.6878
412000,-30.103900000000003
413000,-30.244
414000,-30.1056
415000,-29.9699
416000,-30.2424
417000,-31.2154
418000,-31.2214
419000,-31.7785
420000,-30.800199999999997
421000,-31.220699999999997
422000,-31.779799999999998
423000,-32.3386
424000,-32.056
425000,-32.1977
426000,-32.475
427000,-32.2001
428000,-32.7561
429000,-32.8963
430000,-32.758900000000004
431000,-33.1802
432000,-33.0415
433000,-34.0139
434000,-33.8759
435000,-34.431000000000004
436000,-34.8521
437000,-34.7137
438000,-34.9886
439000,-34.5745
440000,-35.2677
441000,-34.8569
442000,-35.4097
443000,-35.9754
444000,-35.420100000000005
445000,-35.6932
446000,-36.668600000000005
447000,-36.109399999999994
448000,-36.119
449000,-37.0917
450000,-36.811299999999996
451000,-36.263200000000005
452000,-36.8178
453000,-36.955400000000004
454000,-36.675599999999996
455000,-36.6839
456000,-37.235099999999996
457000,-37.6567
458000,-37.6618
459000,-36.9615
460000,-37.3853
461000,-38.4954
462000,-37.8065
463000,-38.2206
464000,-38.7773
465000,-38.7771
466000,-37.806099999999994
467000,-38.0841
468000,-37.9551
469000,-37.6787
470000,-38.227
471000,-38.2358
472000,-37.810900000000004
473000,-37.6849
474000,-38.3788
475000,-38.6558
476000,-38.382
