timestamp,Xsensor
0,0.0
5000,0.0
10000,0.0
15000,0.0
20000,0.0
25000,0.0
30000,0.0
35000,0.0
40000,5141.69
45000,2570.83
50000,10283.5
55000,10283.5
60000,15425.599999999999
65000,20568.1
70000,25711.2
75000,118536.0
80000,173109.0
85000,233491.0
90000,289384.0
95000,343494.0
100000,381993.0
105000,404259.0
110000,415471.0
115000,409858.0
120000,398673.0
125000,376458.0
130000,338039.0
135000,289384.0
140000,95264.8
145000,20568.1
150000,92682.6
155000,64315.1
160000,2570.83
165000,0.0
170000,0.0
175000,0.0
180000,0.0
185000,0.0
190000,0.0
195000,0.0
200000,0.0
205000,0.0
210000,0.0
215000,0.0
