timestamp,Xsensor
0,0.0
5000,0.0
10000,0.0
15000,0.0
20000,0.0
25000,0.0
30000,0.0
35000,0.0
40000,0.0
45000,0.0
50000,0.0
55000,0.0
60000,55512.1
65000,207569.0
70000,336578.0
75000,454023.0
80000,562969.0
85000,659803.0
90000,753640.0
95000,817171.0
100000,868808.0
105000,893727.0
110000,897955.0
115000,872910.0
120000,828827.0
125000,764566.0
130000,676634.0
135000,572370.0
140000,456965.0
145000,330986.0
150000,204870.0
155000,0.0
160000,0.0
165000,0.0
170000,0.0
175000,0.0
180000,0.0
185000,0.0
190000,0.0
195000,0.0
200000,0.0
205000,0.0
210000,0.0
215000,0.0
