timestamp,Xsensor
0,-23.892100000000003
5000,-23.5178
10000,-22.005
15000,-21.8896
20000,-18.7502
25000,-16.433600000000002
30000,-12.5291
35000,-9.24382
40000,-3.81872
45000,-0.403215
50000,4.07164
55000,7.73528
60000,13.9074
65000,18.662
70000,24.3914
75000,30.2122
80000,32.6513
85000,37.291199999999996
90000,41.207100000000004
95000,43.7749
100000,45.7606
105000,46.6516
110000,47.9809
115000,47.0016
120000,45.5489
125000,44.5121
130000,41.4048
135000,38.035199999999996
140000,34.6437
145000,29.6099
150000,25.279600000000002
155000,19.9682
160000,14.7789
165000,9.20773
170000,3.6157700000000004
175000,-0.731143
180000,-7.5267100000000005
185000,-12.4617
190000,-16.3734
195000,-20.575
200000,-24.9131
205000,-28.2531
210000,-32.048500000000004
215000,-32.653400000000005
220000,-35.768100000000004
225000,-36.6256
230000,-36.2267
