timestamp,Xsensor
0,-24.3343
1000,-24.1945
2000,-24.046300000000002
3000,-24.0645
4000,-24.313
5000,-24.355700000000002
6000,-23.8077
7000,-23.526100000000003
8000,-23.5293
9000,-23.9375
10000,-22.846
11000,-23.6738
12000,-22.74
13000,-22.8579
14000,-22.1569
15000,-21.2036
16000,-21.902199999999997
17000,-20.9515
18000,-20.128200000000003
19000,-19.9971
20000,-19.578100000000003
21000,-18.6421
22000,-17.8083
23000,-17.9557
24000,-16.7173
25000,-16.5851
26000,-16.4662
27000,-15.504700000000001
28000,-14.8193
29000,-14.1489
30000,-13.4572
31000,-13.3659
32000,-11.955499999999999
33000,-11.4381
34000,-11.441799999999999
35000,-9.78592
36000,-8.98368
37000,-8.684080000000002
38000,-7.342280000000001
39000,-7.08146
40000,-6.2444
41000,-5.1702699999999995
42000,-4.07766
43000,-3.6834000000000002
44000,-2.86638
45000,-1.9204100000000002
46000,-1.35869
47000,-0.262371
48000,1.11872
49000,1.21709
50000,1.63061
51000,3.00382
52000,3.66788
53000,3.83138
54000,5.59885
55000,5.7099
56000,6.2668800000000005
57000,7.35448
58000,8.01776
59000,8.003770000000001
60000,9.10614
61000,10.2188
62000,11.3053
63000,11.7173
64000,12.100999999999999
65000,12.5
66000,12.7788
67000,13.030100000000001
68000,14.1428
69000,13.979
70000,14.9382
71000,14.937899999999999
72000,16.1471
73000,16.8523
74000,16.836
75000,17.3724
76000,17.3703
77000,18.0323
78000,18.4513
79000,18.057100000000002
80000,18.8635
81000,19.291
82000,18.877299999999998
83000,18.442400000000003
84000,18.19
85000,18.4569
86000,18.1737
87000,18.575100000000003
88000,20.4305
89000,20.183600000000002
90000,20.5768
91000,20.5758
92000,20.7116
93000,20.1401
94000,20.8132
95000,20.4021
96000,19.7177
97000,20.3952
98000,0.0
99000,0.0
100000,0.0
101000,0.0
102000,0.0
103000,0.0
104000,17.4046
105000,17.8612
106000,16.880499999999998
107000,17.4417
108000,17.1687
109000,17.1479
110000,15.894200000000001
111000,15.213799999999999
112000,15.602300000000001
113000,15.0192
114000,14.215900000000001
115000,13.8011
116000,13.688
117000,12.4361
118000,12.7974
119000,10.7385
120000,11.0144
121000,10.480599999999999
122000,10.3277
123000,9.515139999999999
124000,8.66123
125000,8.40463
126000,7.82788
127000,7.26009
128000,6.58549
129000,5.749219999999999
130000,5.46126
131000,4.356800000000001
132000,3.67218
133000,3.5358199999999997
134000,1.60328
135000,0.909418
136000,-0.07162
137000,-0.48487899999999995
138000,-1.44509
139000,-1.1682000000000001
140000,-1.4448299999999998
141000,-2.9625500000000002
142000,-3.24764
143000,-3.65009
144000,-4.63087
145000,-5.31946
146000,-5.85666
147000,-6.01964
148000,-7.24015
149000,-6.97327
150000,-8.087489999999999
151000,-8.79215
152000,-9.04985
153000,-9.44463
154000,-9.4523
155000,-10.0183
156000,-11.100800000000001
157000,-10.815199999999999
158000,-10.8332
159000,-11.3691
160000,-10.950800000000001
161000,-11.6376
162000,-12.065900000000001
163000,-12.7297
164000,-12.8705
165000,-12.6194
166000,-13.1641
167000,-14.1143
168000,-14.2456
169000,-14.386700000000001
170000,-14.7944
171000,-14.802900000000001
172000,-15.2064
173000,-15.190299999999999
174000,-16.035
175000,-15.359700000000002
176000,-14.9208
177000,-15.8842
178000,-15.473099999999999
