timestamp,Xsensor
0,-23.9082
5000,-22.5158
10000,-24.7344
15000,-23.763099999999998
20000,-24.179
25000,-20.98
30000,-22.2281
35000,-20.9811
40000,-19.3134
45000,-17.359499999999997
50000,-15.008700000000001
55000,-13.754199999999999
60000,0.0
65000,0.0
70000,0.0
75000,0.0
80000,0.0
85000,-1.54552
90000,2.0600799999999997
95000,4.134869999999999
100000,6.35523
105000,8.43651
110000,9.67517
115000,12.860100000000001
120000,13.69
125000,15.9026
130000,18.1189
135000,19.2145
140000,21.420099999999998
145000,22.1145
150000,23.3525
155000,24.3122
160000,25.827099999999998
165000,27.3431
170000,27.7746
175000,28.1582
180000,28.5622
185000,28.4225
190000,28.535999999999998
195000,28.812
200000,29.075499999999998
205000,29.6201
210000,28.9156
215000,29.0482
220000,28.6346
225000,28.4734
230000,-1.19817
235000,4.49639
240000,-4.39223
245000,-7.4567000000000005
250000,-4.24628
255000,-10.516100000000002
260000,-10.9162
265000,-11.774
270000,-11.3161
275000,-8.54402
280000,-14.521700000000001
285000,-14.4036
290000,-16.888199999999998
295000,-17.9916
300000,-17.691200000000002
