timestamp,Xsensor
0,90684.4
5000,101712.0
10000,107231.0
15000,112753.0
20000,115515.0
25000,121042.0
30000,129340.00000000001
35000,137647.0
40000,145963.0
45000,162626.0
50000,182125.0
55000,201695.0
60000,229789.0
65000,255233.0
70000,292290.0
75000,318186.0
80000,364789.0
85000,400287.0
90000,439358.0
95000,472984.0
100000,513490.0
105000,561414.0
110000,614184.0
115000,655080.0
120000,711711.0
125000,759840.0
130000,798411.0
135000,842689.0
140000,880619.0
145000,906902.0
150000,948080.0
155000,981814.0
160000,1006990.0
165000,1033210.0
170000,1060640.0
175000,1072000.0
180000,1095450.0
185000,1095450.0
190000,1113770.0
195000,1113770.0
200000,1120030.0
205000,1107590.0
210000,1101490.0
215000,1083600.0
220000,1072000.0
225000,1049520.0
230000,1027879.9999999999
235000,1001880.0000000001
240000,972006.0
245000,938730.0
250000,906902.0
255000,876320.0
260000,838574.0
265000,814271.0
270000,790578.0
275000,756062.0
280000,726300.0
285000,693730.0
290000,658545.0
295000,620916.0
300000,580987.0
305000,542079.0
310000,500932.00000000006
315000,460692.0
320000,415234.0
325000,382475.0
330000,355991.0
335000,321077.0
340000,289425.0
345000,260909.0
350000,241078.0
355000,218531.0
360000,196096.0
365000,173761.0
370000,165408.0
375000,151513.0
380000,143190.0
385000,137647.0
390000,137647.0
