timestamp,Xsensor
0,-34.005199999999995
5000,-34.004000000000005
10000,-32.068599999999996
15000,-30.826700000000002
20000,-28.7474
25000,-25.6948
30000,-22.361
35000,-19.5836
40000,-15.8349
45000,-12.929400000000001
50000,-9.734390000000001
55000,-6.40917
60000,-2.93386
65000,-0.30599
70000,3.16995
75000,6.21768
80000,10.1018
85000,12.602
90000,15.235899999999999
95000,18.5735
100000,20.3699
105000,22.319699999999997
110000,24.680300000000003
115000,26.203500000000002
120000,27.7406
125000,28.1503
130000,28.2892
135000,28.8372
140000,28.57
145000,27.872
150000,27.0381
155000,26.9024
160000,26.0761
165000,24.8282
170000,23.5847
175000,21.507900000000003
180000,19.842000000000002
185000,17.770100000000003
190000,16.1049
195000,14.3116
200000,11.955499999999999
205000,8.91365
210000,6.277839999999999
215000,4.2028300000000005
220000,1.98885
225000,-0.9191280000000001
230000,-3.68647
235000,-4.6471599999999995
240000,-7.002759999999999
245000,-8.653220000000001
250000,-9.47442
255000,-11.8234
260000,-13.334
265000,-13.325299999999999
270000,-14.147499999999999
275000,-13.712399999999999
