timestamp,Xsensor
0,0.0
5000,0.0
10000,0.0
15000,0.0
20000,0.0
25000,0.0
30000,0.0
35000,0.0
40000,0.0
45000,0.0
50000,0.0
55000,0.0
60000,0.0
65000,0.0
70000,0.0
75000,0.0
80000,28282.9
85000,87520.0
90000,92682.6
95000,113359.0
100000,128898.00000000001
105000,144469.0
110000,160074.0
115000,165285.0
120000,170500.0
125000,165285.0
130000,160074.0
135000,149666.0
140000,131491.0
145000,118536.0
150000,95264.8
155000,90101.0
160000,74623.40000000001
165000,23139.6
170000,23139.6
175000,25711.2
180000,25711.2
185000,20568.1
190000,15425.599999999999
195000,17996.8
200000,20568.1
205000,17996.8
210000,15425.599999999999
215000,15425.599999999999
220000,10283.5
225000,12854.5
230000,12854.5
235000,10283.5
