timestamp,Xsensor
0,-12.8066
1000,-13.2457
2000,-12.665799999999999
3000,-13.0954
4000,-13.126
5000,-12.8489
6000,-12.8401
7000,-12.2821
8000,-12.5817
9000,-12.853900000000001
10000,-12.9857
11000,-12.0406
12000,-11.4986
13000,-11.905800000000001
14000,-11.487
15000,-12.3288
16000,-11.2317
17000,-11.2389
18000,-10.9741
19000,-11.681700000000001
20000,-10.5893
21000,-9.5951
22000,-11.2845
23000,-10.1851
24000,-10.1787
25000,-10.179499999999999
26000,-10.0648
27000,-9.80452
28000,-9.11332
29000,-9.80849
30000,-9.8003
31000,-8.99043
32000,-8.4274
33000,-8.04342
34000,-8.71828
35000,-8.314
36000,-7.78734
37000,-8.061110000000001
38000,-7.12198
39000,-7.37727
40000,-6.698440000000001
41000,-6.57502
42000,-6.45661
43000,-6.14699
44000,-5.63537
45000,-5.6192899999999995
46000,-5.0918600000000005
47000,-5.09661
48000,-4.95842
49000,-4.9579
50000,-4.54412
51000,-3.60473
52000,-3.9001
53000,-3.7310700000000003
54000,-2.90272
55000,-2.79141
56000,-2.37685
57000,-1.99867
58000,-2.2777
59000,-1.56933
60000,-1.58911
61000,-0.766302
62000,-0.903707
63000,-0.515761
64000,-0.35701
65000,0.13958399999999999
66000,0.709765
67000,0.696561
68000,1.3912
69000,1.5072599999999998
70000,1.3841100000000002
71000,1.7894299999999999
72000,2.33613
73000,2.58166
74000,2.86779
75000,3.2913300000000003
76000,3.81799
77000,3.9364000000000003
78000,4.06983
79000,4.49233
80000,4.4976
81000,5.57993
82000,5.69808
83000,5.69781
84000,5.97497
85000,6.10658
86000,6.79016
87000,7.74615
88000,7.72507
89000,7.99246
90000,8.14913
91000,8.53233
92000,8.94109
93000,8.925279999999999
94000,9.33353
95000,10.0276
96000,10.5754
97000,10.700899999999999
98000,10.9784
99000,10.8441
100000,11.7851
101000,12.0815
102000,11.498999999999999
103000,11.496599999999999
104000,12.7585
105000,12.7229
106000,12.9822
107000,13.6663
108000,13.5304
109000,13.7992
110000,14.198
111000,14.611699999999999
112000,14.4361
113000,15.0039
114000,15.443000000000001
115000,15.131
116000,15.1498
117000,16.2487
118000,16.104400000000002
119000,15.1131
120000,15.817299999999998
121000,17.0386
122000,17.1757
123000,17.298099999999998
124000,17.4421
125000,17.302100000000003
126000,17.822400000000002
127000,18.2256
128000,17.5516
129000,18.3768
130000,17.8111
131000,18.205099999999998
132000,18.2191
133000,17.812199999999997
134000,18.2012
135000,18.6355
136000,18.6289
137000,19.4344
138000,18.470200000000002
139000,19.001800000000003
140000,18.8821
141000,19.0037
142000,19.9797
143000,19.004800000000003
144000,19.012999999999998
145000,19.2896
146000,19.6926
147000,19.5423
148000,19.2651
149000,19.806
150000,19.536
151000,19.4057
152000,19.3917
153000,19.1193
154000,19.1293
155000,19.7823
156000,19.249399999999998
157000,20.3367
158000,19.1109
159000,18.8348
160000,19.369899999999998
161000,19.6545
162000,19.3483
163000,18.9538
164000,19.065299999999997
165000,18.9327
166000,19.044800000000002
167000,18.7871
168000,18.378600000000002
169000,18.6484
170000,18.2539
171000,18.790100000000002
172000,18.1041
173000,17.691699999999997
174000,17.1336
175000,16.9799
176000,16.8364
177000,17.2529
178000,16.4314
179000,16.865199999999998
180000,16.0253
181000,16.4285
182000,16.4285
183000,16.1767
184000,15.175799999999999
185000,15.7363
186000,15.046899999999999
187000,14.9069
188000,13.666799999999999
189000,14.4881
190000,13.6698
191000,13.1334
192000,13.938799999999999
193000,12.4079
194000,12.5345
195000,12.2684
196000,12.5477
197000,12.1141
198000,11.049999999999999
199000,10.3408
200000,10.9005
201000,11.0281
202000,10.374600000000001
203000,9.52122
204000,9.647820000000001
205000,8.9727
206000,8.56393
207000,8.686819999999999
208000,7.89882
209000,7.32734
210000,7.58581
211000,6.7577300000000005
212000,7.15804
213000,5.7888
214000,5.97051
215000,4.70016
216000,4.84022
217000,5.09233
218000,4.55748
219000,3.99815
220000,3.30377
221000,3.30878
222000,3.71755
223000,2.22593
224000,1.9315999999999998
225000,1.6795
226000,1.11276
227000,1.0056800000000001
228000,-0.395195
229000,-0.381208
230000,-0.6665599999999999
231000,-0.9466410000000001
232000,-1.48358
233000,-1.75839
234000,-2.05825
235000,-2.4485400000000004
236000,-3.40296
237000,-3.82676
238000,-3.97288
239000,-4.3732
240000,-4.767460000000001
241000,-5.7419199999999995
242000,-5.6076999999999995
243000,-6.14464
244000,-6.5592
245000,-7.389950000000001
246000,-7.921870000000001
247000,-8.47859
248000,-8.74259
249000,-9.42643
250000,-9.55935
251000,-9.833900000000002
252000,-10.514
253000,-10.8044
254000,-11.3445
255000,-10.8041
256000,-11.4563
257000,-13.1202
258000,-12.680800000000001
259000,-13.653699999999999
260000,-14.1769
261000,-13.8905
262000,-13.7714
263000,-14.594899999999999
264000,-13.5152
265000,-14.371300000000002
266000,0.0
267000,0.0
268000,0.0
269000,0.0
270000,0.0
271000,0.0
272000,-15.7407
273000,-16.68
274000,-16.4041
275000,-16.5212
276000,-16.964299999999998
277000,-17.2241
278000,-16.9329
279000,-17.2075
280000,-17.355900000000002
281000,-17.486
282000,-17.6194
283000,-18.2885
284000,-17.7571
285000,-18.436200000000003
286000,-18.4304
287000,-18.2716
288000,-18.433799999999998
289000,-18.9637
290000,-18.811
291000,-18.5383
292000,-18.6749
293000,-19.482699999999998
294000,-19.2119
295000,-19.225800000000003
296000,-19.3537
297000,-19.3359
298000,-20.0112
299000,-19.3353
