timestamp,Xsensor
0,-6.92661
1000,-7.32668
2000,-7.29513
3000,-7.01714
4000,-6.01031
5000,-7.81267
6000,-7.5378
7000,-7.649439999999999
8000,-8.161639999999998
9000,-7.32568
10000,-7.168950000000001
11000,-6.6245400000000005
12000,-7.109780000000001
13000,-7.383439999999999
14000,-7.37071
15000,-6.8055200000000005
16000,-7.06462
17000,-6.35461
18000,-9.06192
19000,-6.8632800000000005
20000,-7.08258
21000,-6.56145
22000,-8.96877
23000,-6.34927
24000,-6.34074
25000,-6.04582
26000,-6.4308499999999995
27000,-6.10743
28000,-5.80249
29000,-6.472840000000001
30000,-5.616440000000001
31000,-5.74311
32000,-8.192
33000,-5.80507
34000,-5.81034
35000,-5.517320000000001
36000,-5.59017
37000,-5.302899999999999
38000,-7.733709999999999
39000,-5.6459600000000005
40000,-3.82348
41000,-5.05179
42000,-7.21495
43000,-5.5373
44000,-5.2095400000000005
45000,-4.903849999999999
46000,-4.47406
47000,-4.480219999999999
48000,-6.3354
49000,-4.1182
50000,-4.10933
51000,-2.9949
52000,-5.2633
53000,-3.60446
54000,-4.1531400000000005
55000,-4.63208
56000,-3.8096
57000,-3.4741899999999997
58000,-5.22504
59000,-3.97351
60000,-2.83663
61000,-3.52876
62000,-3.5017400000000003
63000,-2.9064900000000002
64000,-6.03221
65000,-2.4450700000000003
66000,-2.81582
67000,-1.9949000000000001
68000,-2.93511
69000,-2.7933999999999997
70000,-3.04371
71000,-2.17763
72000,-3.2431
73000,-2.29462
74000,-3.24526
75000,-2.14363
76000,-0.9988830000000001
77000,-1.5525
78000,-1.3864800000000002
79000,-1.07342
80000,-1.21932
81000,-0.670973
82000,-1.1707
83000,-0.6081420000000001
84000,-0.5522130000000001
85000,2.71685
86000,-0.562976
87000,-0.40624
88000,-2.34842
89000,-0.12701900000000002
90000,-0.00026886499999999997
91000,0.15268099999999998
92000,0.0136825
93000,0.458437
94000,0.97605
95000,0.321739
96000,0.8481489999999999
97000,1.82662
98000,1.53211
99000,1.70158
100000,1.81824
101000,2.3843199999999998
102000,-0.235923
103000,1.82718
104000,2.10632
105000,2.5030200000000002
106000,0.32054900000000003
107000,2.75793
108000,4.01128
109000,3.6081600000000003
110000,2.4715399999999996
111000,3.12307
112000,1.2198200000000001
113000,3.83465
114000,4.95449
115000,4.49356
116000,5.03032
117000,5.1620099999999995
118000,3.36417
119000,5.8347299999999995
120000,5.26675
121000,6.33453
122000,5.092420000000001
123000,6.0438
124000,6.84286
125000,6.03108
126000,7.92215
127000,7.48166
128000,6.09581
129000,8.13895
130000,8.24484
131000,8.79853
132000,7.27367
133000,9.17313
134000,8.926829999999999
135000,9.657160000000001
136000,9.62406
137000,9.61174
138000,8.90164
139000,8.47356
140000,13.541500000000001
141000,10.758799999999999
142000,11.0056
143000,11.658999999999999
144000,10.669
145000,11.7383
146000,12.290099999999999
