timestamp,Xsensor
0,-35.260799999999996
1000,-36.3384
2000,-35.8168
3000,-35.6931
4000,-35.6931
5000,-34.7353
6000,-34.4495
7000,-34.9049
8000,-34.8234
9000,-34.8234
10000,-34.046
11000,-33.8432
12000,-33.4657
13000,-33.4657
14000,-31.970900000000004
15000,-31.970900000000004
16000,-31.2966
17000,-31.5616
18000,-30.748099999999997
19000,-30.0964
20000,-30.0964
21000,-26.8001
22000,-25.816499999999998
23000,-24.7273
24000,-24.7273
25000,-23.7526
26000,-23.7526
27000,-22.540599999999998
28000,-21.8238
29000,-20.5951
30000,-20.5951
31000,-18.6259
32000,-18.375700000000002
33000,-17.7153
34000,-17.7153
35000,-15.4985
36000,-15.081
37000,-11.3578
38000,-12.5984
39000,-11.7713
40000,-11.7713
41000,-10.3011
42000,-8.87252
43000,-7.79312
44000,-7.79312
45000,-6.27963
46000,-4.778250000000001
47000,-4.09337
48000,-2.2724
49000,-2.2724
50000,-0.103257
51000,0.46848999999999996
52000,0.898606
53000,2.5373900000000003
54000,2.5373900000000003
55000,4.18301
56000,4.936459999999999
57000,6.39297
58000,6.39297
59000,7.826600000000001
60000,8.73407
61000,10.9498
62000,11.559899999999999
63000,12.647699999999999
64000,12.647699999999999
65000,14.642
66000,15.464800000000002
67000,16.2512
68000,17.8048
69000,17.8048
70000,19.037699999999997
71000,20.0209
72000,21.3657
73000,22.3501
74000,22.3501
75000,23.4557
76000,24.9916
77000,25.368199999999998
78000,26.508300000000002
79000,26.508300000000002
80000,28.2715
81000,28.0398
82000,29.2463
83000,30.1047
84000,30.1047
85000,31.439200000000003
86000,32.2637
87000,32.8048
88000,33.3913
89000,33.3913
90000,35.0222
91000,35.395599999999995
92000,36.4508
93000,36.4508
94000,37.221500000000006
95000,37.221500000000006
96000,37.500499999999995
97000,38.0459
98000,38.2197
99000,39.1589
100000,39.1589
101000,39.8815
102000,40.2684
103000,40.3455
104000,40.3455
105000,41.1047
106000,41.705999999999996
107000,41.705999999999996
108000,41.8129
109000,41.7686
110000,41.7686
111000,41.656
112000,41.515499999999996
113000,41.814299999999996
114000,41.814299999999996
115000,42.7869
116000,41.7012
117000,41.043
118000,40.8607
119000,40.6868
120000,40.6868
121000,40.287
122000,40.6074
123000,40.3508
124000,40.3508
125000,39.800399999999996
126000,39.22
127000,39.0232
128000,38.7061
129000,38.155699999999996
130000,38.155699999999996
131000,37.619800000000005
132000,37.0924
133000,36.032000000000004
134000,36.032000000000004
135000,35.4436
136000,35.2246
137000,33.9526
138000,33.9526
139000,33.544399999999996
140000,32.864799999999995
141000,32.183
142000,30.8668
143000,29.7173
144000,29.7173
145000,29.0269
146000,27.9427
147000,27.279799999999998
148000,26.7499
149000,26.7499
150000,25.6497
151000,24.551099999999998
152000,23.8767
153000,22.9131
154000,22.9131
155000,21.277
156000,20.0596
157000,20.0857
158000,19.0198
159000,19.0198
160000,17.4636
161000,15.9211
162000,15.562100000000001
163000,14.4429
164000,14.4429
165000,13.520700000000001
166000,12.418299999999999
167000,11.1899
168000,9.974670000000001
169000,9.974670000000001
170000,8.59488
171000,8.59488
172000,6.85246
173000,6.60347
174000,6.60347
175000,4.50765
176000,3.9953
177000,1.50286
178000,2.05164
179000,1.22805
180000,1.22805
181000,0.0022638500000000004
182000,-1.48779
183000,-1.47959
184000,-1.47959
185000,-3.56354
186000,-4.338579999999999
187000,-4.338579999999999
188000,-5.69154
189000,-6.8802200000000004
190000,-6.8802200000000004
191000,-7.8812
192000,-8.697230000000001
193000,-9.14101
194000,-9.14101
195000,-10.2089
196000,-11.4935
197000,-12.254900000000001
198000,-13.3209
199000,-13.3209
200000,-13.994900000000001
201000,-13.994900000000001
202000,-14.6622
203000,-15.487900000000002
204000,-15.487900000000002
205000,-16.7069
206000,-16.8187
207000,-18.138099999999998
208000,-18.1846
209000,-18.453300000000002
210000,-18.453300000000002
211000,-19.1261
212000,-20.356900000000003
213000,-20.0964
214000,-20.0964
215000,-20.8736
216000,-21.4847
217000,-21.2492
218000,-21.2492
219000,-22.62
220000,-22.62
221000,-22.3463
222000,-22.989800000000002
223000,-22.834
224000,-22.834
225000,-23.3773
226000,-24.473300000000002
227000,-25.2706
228000,-24.575100000000003
229000,-24.575100000000003
230000,-24.433
231000,-24.686799999999998
232000,-24.936999999999998
233000,-24.936999999999998
