timestamp,Xsensor
0,-44.7821
1000,-44.7821
2000,-44.4636
3000,-44.3048
4000,-44.6875
5000,-44.6928
6000,-44.6928
7000,-43.976800000000004
8000,-44.3782
9000,-43.7901
10000,-44.2021
11000,-44.2021
12000,-43.4895
13000,-43.8767
14000,-42.9284
15000,-42.7641
16000,-42.7641
17000,-41.8831
18000,-41.733799999999995
19000,-41.732
20000,0.0
21000,0.0
22000,0.0
23000,0.0
24000,0.0
25000,0.0
26000,0.0
27000,-37.454499999999996
28000,-37.0392
29000,-37.0392
30000,-36.598299999999995
31000,-35.3754
32000,-35.3754
33000,-34.4904
34000,-34.7654
35000,-33.2332
36000,-33.2332
37000,-32.2353
38000,-31.3957
39000,-30.6957
40000,-29.9811
41000,-29.9811
42000,-28.0443
43000,-28.0443
44000,-27.7155
45000,-26.8829
46000,-26.8829
47000,-24.921300000000002
48000,-25.2001
49000,-23.796300000000002
50000,-23.0975
51000,-23.0975
52000,-22.538700000000002
53000,-20.9917
54000,-20.1633
55000,-19.0301
56000,-19.0301
57000,-17.9212
58000,-17.0936
59000,-16.9256
60000,-16.9256
61000,-15.4999
62000,-14.4031
63000,-14.121500000000001
64000,-13.1325
65000,-12.2997
66000,-12.2997
67000,-10.6382
68000,-9.94092
69000,-9.95095
70000,-8.80244
71000,-8.80244
72000,-7.41368
73000,-6.872520000000001
74000,-5.990620000000001
75000,-5.27172
76000,-5.27172
77000,-4.057510000000001
78000,-3.63898
79000,-3.77242
80000,-1.8166600000000002
81000,-1.8166600000000002
82000,-1.51205
83000,-0.9555959999999999
84000,-0.25171200000000005
85000,0.16180699999999998
86000,0.16180699999999998
87000,1.26235
88000,1.84333
89000,3.1094600000000003
90000,3.39403
91000,3.39403
92000,3.82551
93000,4.09687
94000,5.36247
95000,5.89258
96000,5.89258
97000,6.749149999999999
98000,7.03268
99000,7.1893400000000005
100000,7.44991
101000,7.47391
102000,7.47391
103000,7.48158
104000,7.895359999999999
105000,8.44128
106000,8.44128
107000,8.74432
108000,9.02362
109000,9.018609999999999
110000,9.018609999999999
111000,8.89785
112000,8.36222
113000,8.90709
114000,8.64021
115000,9.184299999999999
116000,9.184299999999999
117000,9.78214
118000,8.523679999999999
119000,9.20622
120000,8.81645
121000,8.81645
122000,7.6703399999999995
123000,7.6703399999999995
124000,8.50318
125000,7.710430000000001
126000,7.710430000000001
127000,7.54432
128000,7.59312
129000,7.01636
130000,6.73471
131000,5.64607
132000,5.64607
133000,5.35811
134000,4.94907
135000,4.82723
136000,4.82723
137000,3.71144
138000,3.98417
139000,3.29505
140000,3.29505
141000,2.61362
142000,2.61362
143000,2.5774999999999997
144000,1.62548
145000,1.62495
146000,1.62495
147000,0.6230939999999999
148000,0.761022
149000,-0.0773397
150000,-0.062574
151000,-1.18102
152000,-1.18102
153000,-1.8569200000000001
154000,-2.8567
155000,-3.38966
156000,-3.38966
157000,-4.23701
158000,-4.22751
159000,-5.2038
160000,-5.7637
161000,-5.7637
162000,-6.7304900000000005
163000,-7.28298
164000,-7.9802800000000005
165000,-8.13955
166000,-8.13955
167000,-9.236650000000001
168000,-10.2385
169000,-10.084
170000,-10.901
171000,-10.901
172000,-11.4925
173000,-12.7181
174000,-13.2745
175000,-12.594399999999998
176000,-12.594399999999998
177000,-14.3856
178000,-14.6459
179000,-15.463399999999998
180000,-15.7628
181000,-15.7628
182000,-16.6162
183000,-16.6133
184000,-17.1911
185000,-17.0366
186000,-17.0366
187000,-18.4145
188000,-18.831500000000002
189000,-19.1163
190000,-19.1163
191000,-19.4304
192000,-18.465
193000,-19.9698
194000,-20.3936
195000,-20.6884
196000,-20.6884
197000,-20.9569
198000,-21.5036
199000,-21.1086
200000,-21.382900000000003
201000,-21.3963
202000,-21.3963
203000,-22.0881
204000,-21.822
205000,-22.2487
206000,-22.2487
207000,-22.404899999999998
208000,-22.1169
