timestamp,Xsensor
0,-36.4878
5000,-35.5547
10000,-34.350500000000004
15000,-32.548700000000004
20000,-29.634
25000,-26.514200000000002
30000,-22.6538
35000,-17.728
40000,-13.4981
45000,-8.15643
50000,-2.4362999999999997
55000,3.4075
60000,8.98599
65000,14.9619
70000,19.939500000000002
75000,24.7619
80000,28.8857
85000,33.9427
90000,37.4762
95000,41.136900000000004
100000,43.233399999999996
105000,46.0251
110000,46.7297
115000,46.7083
120000,47.104600000000005
125000,47.6484
130000,45.6868
135000,45.538599999999995
140000,44.8411
145000,42.6053
150000,40.6696
155000,39.0433
160000,37.099
165000,33.852900000000005
170000,31.9362
175000,29.1416
180000,26.4966
185000,23.8539
190000,20.6991
195000,17.5683
200000,14.3406
205000,11.6407
210000,8.61011
215000,5.13638
220000,1.43137
225000,-0.595817
230000,-3.8601700000000005
235000,-5.89216
240000,-8.59322
245000,-9.494919999999999
250000,-11.6374
255000,-12.5452
