timestamp,Xsensor
0,-22.6282
5000,-22.2325
10000,-21.569
15000,-19.385199999999998
20000,-17.4606
25000,-15.299699999999998
30000,-12.7094
35000,-10.3798
40000,-6.83245
45000,-3.4001599999999996
50000,0.408766
55000,3.96057
60000,8.620270000000001
65000,11.4574
70000,15.7207
75000,20.2339
80000,24.1744
85000,28.2638
90000,30.9905
95000,34.6734
100000,36.967800000000004
105000,39.8312
110000,41.733999999999995
115000,43.5139
120000,43.4545
125000,43.977000000000004
130000,43.937000000000005
135000,42.9424
140000,41.5405
145000,39.0416
150000,35.8432
155000,33.7763
160000,29.336
165000,25.202
170000,21.1782
175000,16.9186
180000,12.067499999999999
185000,6.80965
190000,1.97747
195000,-3.27271
200000,-7.95037
205000,-12.6125
210000,-17.7261
215000,-21.875500000000002
220000,-24.7515
225000,-28.909100000000002
230000,-32.202
235000,-35.0914
240000,-36.8832
245000,-38.922399999999996
250000,-39.984500000000004
255000,-41.7684
