timestamp,Xsensor
0,-21.487
1000,-20.5077
2000,-21.063299999999998
3000,-21.4833
4000,-21.4833
5000,-21.3358
6000,-20.779700000000002
7000,-20.7745
8000,-21.1939
9000,-20.7759
10000,-20.7759
11000,-20.6326
12000,-21.0478
13000,-21.3286
14000,-21.3286
15000,-21.3218
16000,-21.1828
17000,-20.7587
18000,-20.9002
19000,-20.9002
20000,-20.3404
21000,-19.7867
22000,63.231
23000,63.231
24000,-4.801570000000001
25000,-4.801570000000001
26000,64.4014
27000,-17.688599999999997
28000,-17.688599999999997
29000,-17.688599999999997
30000,-17.9601
31000,-16.568199999999997
32000,-16.7023
33000,-15.0371
34000,-15.0371
35000,-15.8691
36000,-15.167800000000002
37000,62.818999999999996
38000,62.818999999999996
39000,63.518
40000,-14.1858
41000,-14.1858
42000,-12.1018
43000,-13.0694
44000,-13.0694
45000,-11.6762
46000,-10.9843
47000,-10.2873
48000,-10.0055
49000,-10.0055
50000,-9.03241
51000,-9.584420000000001
52000,-8.60372
53000,-7.491
54000,-7.491
55000,-6.93381
56000,-7.20791
57000,-5.40066
58000,-5.396579999999999
59000,-5.396579999999999
60000,-4.70221
61000,-4.1457500000000005
62000,-3.72615
63000,-3.30713
64000,-3.30713
65000,-1.90735
66000,-1.07653
67000,-1.21131
68000,-0.931926
69000,-0.519185
70000,-0.519185
71000,0.45635
72000,0.878924
73000,1.2946
74000,1.2946
75000,2.69835
76000,2.69835
77000,4.22114
78000,3.25581
79000,3.67482
80000,3.67482
81000,5.48259
82000,6.3234
83000,6.4598
84000,6.4598
85000,7.01856
86000,7.997590000000001
87000,8.1412
88000,8.83442
89000,9.11511
90000,9.11511
91000,9.95131
92000,11.3434
93000,11.2071
94000,11.2071
95000,12.7435
96000,13.1626
97000,12.191099999999999
98000,13.7223
99000,13.7279
100000,13.7279
101000,14.1467
102000,14.7054
103000,14.8431
104000,14.8431
105000,15.677800000000001
106000,17.079500000000003
107000,16.802
108000,16.802
109000,16.6631
110000,18.3336
111000,18.6148
112000,17.646700000000003
113000,18.4836
114000,18.4836
115000,19.3254
116000,19.0445
117000,20.021
118000,19.8869
119000,19.3354
120000,19.3354
121000,20.1724
122000,20.1726
123000,19.6202
124000,19.6202
125000,20.7366
126000,20.8751
127000,20.8811
128000,21.0236
129000,21.0236
130000,22.0014
131000,21.7284
132000,21.452499999999997
133000,22.008300000000002
134000,22.008300000000002
135000,21.7338
136000,21.5949
137000,21.8762
138000,22.2979
139000,22.2979
140000,21.188000000000002
141000,21.1967
142000,21.4633
143000,20.7832
144000,20.7832
145000,21.0592
146000,21.4859
147000,20.79
148000,21.7646
149000,20.9351
150000,20.9351
151000,20.7948
152000,21.073700000000002
153000,20.2431
154000,20.2431
155000,19.9775
156000,19.8397
157000,19.9816
158000,19.9816
159000,19.011599999999998
160000,19.017599999999998
161000,18.8771
162000,18.599800000000002
163000,18.3254
164000,18.3254
165000,18.0497
166000,17.6364
167000,16.9394
168000,16.807100000000002
169000,16.665699999999998
170000,16.665699999999998
171000,16.2553
172000,16.2552
173000,15.8443
174000,15.8443
175000,14.7357
176000,15.157399999999999
177000,14.3239
178000,14.7469
179000,13.7753
180000,13.7753
181000,13.635800000000001
182000,13.2195
183000,12.391
184000,12.391
185000,11.9725
186000,11.838000000000001
187000,11.009799999999998
188000,11.0089
189000,10.3162
190000,9.89654
191000,8.656320000000001
192000,8.37161
193000,7.820690000000001
194000,7.1213
195000,7.12323
196000,6.70949
197000,5.59625
198000,4.62004
199000,4.34427
200000,3.51423
201000,0.0
202000,0.0
203000,0.0
204000,0.0
205000,0.0
206000,0.0
207000,0.0
208000,0.0
209000,0.0
210000,0.0
211000,0.0
212000,0.0
213000,0.0
214000,0.0
215000,0.0
216000,0.0
217000,0.0
218000,5.37127
219000,-6.77119
220000,-7.46624
221000,-8.022029999999999
222000,-9.27197
223000,-9.83136
224000,-9.8301
225000,-10.244100000000001
226000,-10.944899999999999
227000,-11.6394
228000,-12.330900000000002
229000,-12.751000000000001
230000,-12.6156
231000,-14.007499999999999
232000,-14.1446
233000,-14.8403
234000,-14.8413
235000,-14.9891
236000,-15.6801
237000,-16.095200000000002
238000,-17.0713
239000,-17.4893
240000,-17.2211
241000,-18.463
242000,-18.7412
243000,-18.6107
244000,-19.3119
245000,-19.8587
246000,-19.8663
247000,-20.2867
248000,-21.4005
249000,-21.401500000000002
250000,-21.6789
251000,-23.2096
252000,-21.4084
253000,-22.7955
254000,-22.9465
255000,-23.631899999999998
256000,-23.7757
257000,-23.3645
258000,-24.0677
259000,-24.483
260000,-24.7632
261000,-25.1825
262000,-25.043599999999998
263000,-25.4634
264000,-25.470399999999998
265000,-26.0245
266000,-25.743100000000002
267000,-26.5851
268000,-26.5888
269000,-26.8692
270000,-26.4477
271000,-26.3156
272000,-25.907
273000,-26.044600000000003
274000,-26.1843
275000,-27.161900000000003
276000,-25.9158
277000,-26.4751
278000,-26.8953
279000,-27.307199999999998
