timestamp,Xsensor
0,-45.386500000000005
5000,-45.1051
10000,-44.132799999999996
15000,-42.6037
20000,-41.3138
25000,-39.4749
30000,-38.0399
35000,-35.097500000000004
40000,-33.2888
45000,-30.372899999999998
50000,-28.2876
55000,-24.808799999999998
60000,-22.7197
65000,-20.2155
70000,-17.014799999999997
75000,-14.3727
80000,-11.998899999999999
85000,-9.356449999999999
90000,-7.12841
95000,-5.1721699999999995
100000,-3.35578
105000,-1.82337
110000,0.544461
115000,1.3831200000000001
120000,2.92421
125000,4.31792
130000,4.7477100000000005
135000,5.3107
140000,5.73332
145000,6.44118
150000,5.89057
155000,6.03544
160000,5.489280000000001
165000,5.4887999999999995
170000,4.10952
175000,3.27948
180000,3.00831
185000,1.06592
190000,0.37306300000000003
195000,-0.733532
200000,-1.14946
205000,-2.2619700000000003
210000,-2.68302
215000,7.04983
220000,9.53869
