timestamp,Xsensor
0,-29.5716
1000,-29.819
2000,-32.5868
3000,-29.3507
4000,-29.585900000000002
5000,-29.585900000000002
6000,-29.3064
7000,-29.4422
8000,-29.6337
9000,-29.3094
10000,-28.7439
11000,-28.7439
12000,-28.0717
13000,-28.898500000000002
14000,-27.675099999999997
15000,-27.675099999999997
16000,-27.279
17000,-27.543799999999997
18000,-27.3848
19000,-26.9948
20000,-26.274
21000,-26.274
22000,-26.3297
23000,-25.2213
24000,-24.948900000000002
25000,-24.948900000000002
26000,-24.256600000000002
27000,-23.1619
28000,-23.017999999999997
29000,-23.017999999999997
30000,-22.770899999999997
31000,-21.4974
32000,-19.4282
33000,-22.0776
34000,-20.0129
35000,-20.0129
36000,-18.7647
37000,-18.3707
38000,-18.2795
39000,-17.151600000000002
40000,-16.2963
41000,-16.2963
42000,-15.6035
43000,-14.218
44000,-13.4421
45000,-13.4421
46000,-12.4423
47000,-11.4969
48000,-10.6889
49000,-10.3961
50000,-10.3961
51000,-8.60733
52000,-8.89242
53000,-7.37549
54000,-5.58166
55000,-5.58166
56000,-4.494059999999999
57000,-3.51777
58000,-3.0109
59000,-2.33024
60000,-2.33024
61000,-0.8032860000000001
62000,0.564916
63000,2.63961
64000,1.4064500000000002
65000,1.4064500000000002
66000,3.4466
67000,4.82008
68000,5.52025
69000,5.898960000000001
70000,7.06648
71000,7.06648
72000,7.5905
73000,9.457650000000001
74000,9.511709999999999
75000,9.511709999999999
76000,11.5157
77000,12.2679
78000,13.5831
79000,13.5831
80000,14.4286
81000,16.041
82000,16.0407
83000,16.842
84000,16.7175
85000,16.7175
86000,18.515
87000,19.185100000000002
88000,20.2975
89000,20.6052
90000,20.6052
91000,22.0993
92000,22.0993
93000,21.922
94000,23.0447
95000,23.0447
96000,24.828300000000002
97000,24.9667
98000,25.7988
99000,26.0671
100000,26.0671
101000,26.9028
102000,27.418599999999998
103000,28.2554
104000,28.0442
105000,28.0442
106000,29.2133
107000,29.6031
108000,30.5734
109000,30.5734
110000,33.748599999999996
111000,31.6523
112000,32.085100000000004
113000,33.28
114000,34.8194
115000,34.8194
116000,34.1229
117000,34.5101
118000,35.0556
119000,35.0434
120000,35.0434
121000,35.2193
122000,0.0
123000,0.0
124000,0.0
125000,0.0
126000,0.0
127000,0.0
128000,0.0
129000,0.0
130000,0.0
131000,0.0
132000,0.0
133000,0.0
134000,0.0
135000,0.0
136000,0.0
137000,0.0
138000,0.0
139000,0.0
140000,0.0
141000,0.0
142000,0.0
143000,0.0
144000,0.0
145000,0.0
146000,0.0
147000,0.0
148000,0.0
149000,0.0
150000,0.0
151000,0.0
152000,0.0
153000,0.0
154000,0.0
155000,0.0
156000,0.0
157000,0.0
158000,0.0
159000,0.0
160000,0.0
161000,0.0
162000,0.0
163000,0.0
164000,0.0
165000,0.0
166000,0.0
167000,0.0
168000,0.0
169000,0.0
170000,0.0
171000,0.0
172000,26.947599999999998
173000,26.0007
174000,25.1783
175000,25.1783
176000,24.9046
177000,23.5158
178000,23.5232
179000,22.5246
180000,22.5246
181000,22.0185
182000,21.0464
183000,20.5058
184000,19.3926
185000,19.3926
186000,18.9955
187000,17.8699
188000,17.6051
189000,17.6051
190000,15.534200000000002
191000,14.603
192000,14.7614
193000,13.4795
194000,12.4099
195000,12.4099
196000,11.3112
197000,10.186399999999999
198000,9.64924
199000,9.1136
200000,7.71403
201000,7.71403
202000,7.06923
203000,5.6214
204000,5.12876
205000,5.12876
206000,3.61553
207000,2.52214
208000,1.6901
209000,1.3308499999999999
210000,1.3308499999999999
211000,-0.079464
212000,-1.34006
213000,-2.40684
214000,-2.42208
215000,-2.42208
216000,-3.8042700000000003
217000,-7.215269999999999
218000,-5.54216
219000,-5.89006
220000,-5.89006
221000,-7.89227
222000,-8.32396
223000,-9.69534
224000,-9.79512
225000,-9.79512
226000,-11.767199999999999
227000,-12.1662
228000,-12.9304
229000,-13.418899999999999
230000,-14.154200000000001
231000,-14.154200000000001
232000,-16.0228
233000,-15.876299999999999
234000,-16.4237
235000,-16.4237
236000,-10.5924
237000,-18.4745
238000,-18.4745
239000,-19.8477
240000,-20.393900000000002
241000,-20.393900000000002
242000,-20.372
243000,-21.6065
244000,-22.02
245000,-22.02
246000,-23.5515
247000,-23.003999999999998
248000,-24.365000000000002
249000,-24.7509
250000,-25.1328
251000,-25.1328
252000,-25.8567
253000,-25.728
254000,-27.0717
255000,-27.0717
256000,-27.5074
257000,-29.0323
258000,-29.2873
259000,-29.147000000000002
260000,-29.6475
261000,-29.6475
262000,-29.9798
263000,-30.948499999999996
264000,-31.4623
265000,-31.4623
266000,-31.628999999999998
267000,-31.748500000000003
268000,-32.200199999999995
269000,-32.200199999999995
270000,-32.2743
271000,-32.262499999999996
272000,-33.1296
273000,-33.5613
274000,-34.1956
275000,-34.1956
276000,-34.459599999999995
277000,-34.748400000000004
278000,-35.275099999999995
279000,-35.7268
280000,-35.422000000000004
281000,-35.422000000000004
282000,-35.670100000000005
283000,-36.2098
284000,-36.0473
285000,-36.0473
286000,-36.2088
287000,-36.3298
288000,-36.4446
289000,-37.5385
290000,-37.5385
291000,-39.876200000000004
