timestamp,Xsensor
0,-7.76077
1000,-7.76077
2000,-7.893689999999999
3000,-8.15796
4000,-8.28534
5000,-8.572000000000001
6000,-8.572000000000001
7000,-8.5662
8000,-8.58071
9000,-8.41142
10000,-8.13082
11000,-8.13082
12000,-8.012149999999998
13000,-8.4241
14000,-7.862900000000001
15000,-7.9704999999999995
16000,-7.9704999999999995
17000,-7.44333
18000,-7.7081100000000005
19000,-7.9797400000000005
20000,-7.58021
21000,-7.58021
22000,-6.7371
23000,-6.603400000000001
24000,-6.44862
25000,-6.4196
26000,-6.32123
27000,-6.32123
28000,-6.030349999999999
29000,-5.910889999999999
30000,-5.763470000000001
31000,-5.763470000000001
32000,-4.80774
33000,-5.60368
34000,-5.47525
35000,-5.47525
36000,-4.75581
37000,-5.03668
38000,-4.3257
39000,-4.33045
40000,-4.47286
41000,-4.47286
42000,-4.18647
43000,-3.65585
44000,-4.04776
45000,-3.36314
46000,-3.36314
47000,-3.77718
48000,-3.77718
49000,-2.9675700000000003
50000,-2.6722
51000,-2.6722
52000,-2.11971
53000,-2.1044199999999997
54000,-1.98523
55000,-2.10995
56000,-1.5474400000000001
57000,-1.5474400000000001
58000,-1.14843
59000,-1.41771
60000,-1.28557
61000,-1.28557
62000,0.0894665
63000,-0.0434524
64000,-0.45827500000000004
65000,-0.45827500000000004
66000,0.227651
67000,0.36479599999999995
68000,0.789901
69000,0.232142
70000,0.9012119999999999
71000,0.9012119999999999
72000,0.9270449999999999
73000,1.89358
74000,1.61271
75000,1.21266
76000,1.21266
77000,2.56792
78000,2.71085
79000,2.7158599999999997
80000,3.00252
81000,3.00252
82000,2.56264
83000,3.25228
84000,3.38994
85000,2.97695
86000,2.97695
87000,4.0729999999999995
88000,3.95167
89000,3.92532
90000,3.9108099999999997
91000,3.9108099999999997
92000,4.49732
93000,4.86919
94000,5.03979
95000,5.431439999999999
96000,5.431439999999999
97000,6.66725
98000,5.9826299999999994
99000,6.38059
100000,5.72629
101000,5.72629
102000,7.20236
103000,6.76405
104000,7.33977
105000,7.47795
106000,7.47795
107000,7.45186
108000,7.87936
109000,8.558449999999999
110000,8.42528
111000,8.42528
112000,8.68135
113000,8.547130000000001
114000,8.52787
115000,8.52787
116000,8.67979
117000,9.22596
118000,9.225439999999999
119000,9.21041
120000,9.06617
121000,9.06617
122000,9.613650000000002
123000,9.34651
124000,9.58228
125000,9.437259999999998
126000,9.437259999999998
127000,9.71363
128000,9.71363
129000,10.8413
130000,9.43621
131000,9.43621
132000,10.9563
133000,10.271999999999998
134000,9.68571
135000,10.5114
136000,10.5114
137000,10.359
138000,9.54491
139000,10.2155
140000,10.6285
141000,10.6285
142000,10.3395
143000,10.2014
144000,9.77703
145000,9.77703
146000,10.713199999999999
147000,10.2979
148000,11.4103
149000,10.4546
150000,10.5374
151000,10.5374
152000,10.6777
153000,10.689
154000,10.5398
155000,9.8707
156000,9.8707
157000,10.3998
158000,9.29212
159000,9.42451
160000,9.85306
161000,9.85306
162000,9.82039
163000,9.683769999999999
164000,9.55482
165000,9.25313
166000,9.25313
167000,9.64609
168000,8.69114
169000,8.813
170000,8.93882
171000,8.93882
172000,8.79061
173000,8.22836
174000,8.508700000000001
175000,7.962269999999999
176000,7.962269999999999
177000,8.20253
178000,7.909549999999999
179000,7.22467
180000,7.78614
181000,7.78614
182000,6.78928
183000,7.34204
184000,6.64212
